C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_171.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_171.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_171.jpg,0,0,0,8.09E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_277.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_277.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_277.jpg,0,0,0,7.84E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_384.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_384.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_384.jpg,0,0,0,7.81E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_491.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_491.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_491.jpg,0,0,0,7.91E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_592.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_592.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_592.jpg,0,0,0,7.84E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_693.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_693.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_693.jpg,0,0,0,7.90E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_809.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_809.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_809.jpg,0,0,0,7.85E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_31_913.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_31_913.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_31_913.jpg,0,0,0,7.88E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_027.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_027.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_027.jpg,0,0,0,7.78E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_130.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_130.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_130.jpg,0,0,0,7.86E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_231.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_231.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_231.jpg,0,0,0,7.83E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_347.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_347.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_347.jpg,0,0,0,7.97E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_450.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_450.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_450.jpg,0,0,0,7.81E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_551.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_551.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_551.jpg,0,0,0,7.85E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_653.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_653.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_653.jpg,0,0,0,7.76E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_756.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_756.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_756.jpg,0,0,0,7.82E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_859.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_859.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_859.jpg,0,0,0,7.84E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_32_963.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_32_963.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_32_963.jpg,0,0,0,7.82E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_066.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_066.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_066.jpg,0,0,0,7.99E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_169.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_169.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_169.jpg,0,0,0,7.80E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_282.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_282.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_282.jpg,0,0,0,7.80E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_398.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_398.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_398.jpg,0,0,0,7.78E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_504.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_504.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_504.jpg,0,0,0,7.79E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_612.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_612.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_612.jpg,0,0,0,7.79E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_716.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_716.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_716.jpg,0,0,0,7.79E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_821.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_821.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_821.jpg,0,0,0,7.80E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_33_924.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_33_924.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_33_924.jpg,0,0,0,7.80E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_026.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_026.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_026.jpg,0,0,0,7.86E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_126.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_126.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_126.jpg,0,0,0,7.81E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_243.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_243.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_243.jpg,0,0,0,7.82E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_344.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_344.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_344.jpg,0,0,0,7.95E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_445.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_445.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_445.jpg,0,0,0,7.77E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_555.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_555.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_555.jpg,0,0,0,8.13E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_663.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_663.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_663.jpg,0,0,0,7.91E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_769.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_769.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_769.jpg,0,0,0,7.85E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_872.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_872.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_872.jpg,0,0,0,7.87E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_34_976.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_34_976.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_34_976.jpg,0,0,0,7.92E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_077.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_077.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_077.jpg,0,0,0,7.76E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_192.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_192.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_192.jpg,0,0,0,7.83E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_307.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_307.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_307.jpg,0,0,0,7.81E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_410.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_410.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_410.jpg,0,0,0,7.85E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_517.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_517.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_517.jpg,0,0,0,7.80E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_623.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_623.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_623.jpg,0,0,0,7.81E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_728.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_728.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_728.jpg,0,0,0,7.84E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_833.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_833.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_833.jpg,0,0,0,7.86E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_35_934.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_35_934.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_35_934.jpg,0,0,0,7.92E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_037.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_037.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_037.jpg,0,0,0,7.84E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_139.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_139.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_139.jpg,0,0,0,8.14E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_245.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_245.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_245.jpg,0,0,0,7.89E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_347.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_347.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_347.jpg,0,0,0,7.82E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_450.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_450.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_450.jpg,0,0,0,8.24E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_552.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_552.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_552.jpg,0,0,0,7.90E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_657.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_657.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_657.jpg,0,0,0,7.99E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_758.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_758.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_758.jpg,0,0,0,7.78E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_859.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_859.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_859.jpg,0,0,0,7.87E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_36_961.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_36_961.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_36_961.jpg,0,0,0,7.79E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_37_071.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_37_071.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_37_071.jpg,0,0,0,7.78E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_37_175.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_37_175.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_37_175.jpg,0,0,0,7.78E-05
C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\center_2023_11_07_15_40_37_278.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\left_2023_11_07_15_40_37_278.jpg, C:\Users\shaha\OneDrive\שולחן העבודה\לימודים\UDEMY\Self-Driving-Car\Data\IMG\right_2023_11_07_15_40_37_278.jpg,0,0,0,7.94E-05
